   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             19           31595            2245               0 

             15           31595            2246               0 

             13           31595            2247               0 

             22           31595            2248               0 

              9           31595            2249               0 

             18           31595            2250               0 

             22           31595            2251               0 

             18           31595            2252               0 

              9           31595            2253               0 

             22           31595            2254               0 

             20           31595            2255               0 

             14           31595            2256               0 

             17           31595            2257               0 

             17           31595            2258               0 

             18           31595            2259               0 

             15           31595            2260               0 

             13           31595            2261               0 

             10           31595            2262               0 

             15           31595            2263               0 

             18           31595            2264               0 

             18           31595            2265               0 

              9           31595            2266               0 

             20           31595            2267               0 

             11           31595            2268               0 

             17           31595            2269               0 

              9           31595            2270               0 

             18           31595            2271               0 

             17           31595            2272               0 

             14           31595            2273               0 

             16           31595            2274               0 

             15           31595            2275               0 

             14           31595            2276               0 

             17           31595            2277               0 

             12           31595            2278               0 

             12           31595            2279               0 

             16           31595            2280               0 

             19           31595            2281               0 

             16           31595            2282               0 

             10           31595            2283               0 

             16           31595            2284               0 

             12           31595            2285               0 

             14           31595            2286               0 

             16           31595            2287               0 

             14           31595            2288               0 

             17           31595            2289               0 

             14           31595            2290               0 

             14           31595            2291               0 

             16           31595            2292               0 

             14           31595            2293               0 

             14           31595            2294               0 

             15           31595            2295               0 

             15           31595            2296               0 

             20           31595            2297               0 

             18           31595            2298               0 

              7           31595            2299               0 

             29           31595            2300               0 

             10           31595            2301               0 

             19           31595            2302               0 

             16           31595            2303               0 

             11           31595            2304               0 

             17           31595            2305               0 

             14           31595            2306               0 

             19           31595            2307               0 

             16           31595            2308               0 

             12           31595            2309               0 

              7           31595            2310               0 

             12           31595            2311               0 

             17           31595            2312               0 

             15           31595            2313               0 

             15           31595            2314               0 

             16           31595            2315               0 

             24           31595            2316               0 

             20           31595            2317               0 

             20           31595            2318               0 

             19           31595            2319               0 

             15           31595            2320               0 

             26           31595            2321               0 

             18           31595            2322               0 

             17           31595            2323               0 

             19           31595            2324               0 

             19           31595            2325               0 

             16           31595            2326               0 

             18           31595            2327               0 

             14           31595            2328               0 

             14           31595            2329               0 

             18           31595            2330               0 

             16           31595            2331               0 

              8           31595            2332               0 

             13           31595            2333               0 

              8           31595            2334               0 

             19           31595            2335               0 

             12           31595            2336               0 

             14           31595            2337               0 

             20           31595            2338               0 

             18           31595            2339               0 

             18           31595            2340               0 

             22           31595            2341               0 

             16           31595            2342               0 

             17           31595            2343               0 

             11           31595            2344               0 

             16           31595            2345               0 

             18           31595            2346               0 

             16           31595            2347               0 

             17           31595            2348               0 

             16           31595            2349               0 

             20           31595            2350               0 

             19           31595            2351               0 

             15           31595            2352               0 

             17           31595            2353               0 

             15           31595            2354               0 

             16           31595            2355               0 

             19           31595            2356               0 

             16           31595            2357               0 

             15           31595            2358               0 

             18           31595            2359               0 

             16           31595            2360               0 

             16           31595            2361               0 

             20           31595            2362               0 

             15           31595            2363               0 

             13           31595            2364               0 

             19           31595            2365               0 

             21           31595            2366               0 

             25           31595            2367               0 

             17           31595            2368               0 

              8           31595            2369               0 

             13           31595            2370               0 

             17           31595            2371               0 

             16           31595            2372               0 

             14           31595            2373               0 

             15           31595            2374               0 

             14           31595            2375               0 

             15           31595            2376               0 

             16           31595            2377               0 

             18           31595            2378               0 

             15           31595            2379               0 

             16           31595            2380               0 

             10           31595            2381               0 

             13           31595            2382               0 

             19           31595            2383               0 

             16           31595            2384               0 

             18           31595            2385               0 

             19           31595            2386               0 

             20           31595            2387               0 

             15           31595            2388               0 

             16           31595            2389               0 

             17           31595            2390               0 

             18           31595            2391               0 

             21           31595            2392               0 

             15           31595            2393               0 

             16           31595            2394               0 

             18           31595            2395               0 

             14           31595            2396               0 

             17           31595            2397               0 

             15           31595            2398               0 

             14           31595            2399               0 

             16           31595            2400               0 

             18           31595            2401               0 

             19           31595            2402               0 

             21           31595            2403               0 

             17           31595            2404               0 

             13           31595            2405               0 

             13           31595            2406               0 

             14           31595            2407               0 

             12           31595            2408               0 

             14           31595            2409               0 

             16           31595            2410               0 

             20           31595            2411               0 

             19           31595            2412               0 

             18           31595            2413               0 

             16           31595            2414               0 

             16           31595            2415               0 

             14           31595            2416               0 

             10           31595            2417               0 

             15           31595            2418               0 

              9           31595            2419               0 

             19           31595            2420               0 

             16           31595            2421               0 

             18           31595            2422               0 

             17           31595            2423               0 

             15           31595            2424               0 

             16           31595            2425               0 

             20           31595            2426               0 

             15           31595            2427               0 

             11           31595            2428               0 

              9           31595            2429               0 

             18           31595            2430               0 

