   BST_find |  BST_insert |     LSA_find |  LSA_insert | 

             14           35870            1351               0 

             14           35870            1352               0 

             12           35870            1353               0 

             18           35870            1354               0 

             16           35870            1355               0 

             10           35870            1356               0 

             18           35870            1357               0 

             17           35870            1358               0 

             22           35870            1359               0 

             23           35870            1360               0 

             12           35870            1361               0 

             18           35870            1362               0 

             17           35870            1363               0 

             10           35870            1364               0 

             14           35870            1365               0 

              6           35870            1366               0 

              9           35870            1367               0 

             17           35870            1368               0 

             16           35870            1369               0 

             14           35870            1370               0 

             18           35870            1371               0 

             18           35870            1372               0 

             20           35870            1373               0 

             18           35870            1374               0 

             16           35870            1375               0 

             13           35870            1376               0 

              8           35870            1377               0 

             20           35870            1378               0 

             15           35870            1379               0 

             16           35870            1380               0 

             16           35870            1381               0 

             17           35870            1382               0 

             21           35870            1383               0 

             15           35870            1384               0 

             19           35870            1385               0 

             13           35870            1386               0 

             15           35870            1387               0 

             13           35870            1388               0 

             13           35870            1389               0 

             14           35870            1390               0 

             13           35870            1391               0 

             12           35870            1392               0 

             16           35870            1393               0 

             14           35870            1394               0 

             14           35870            1395               0 

             13           35870            1396               0 

             17           35870            1397               0 

             14           35870            1398               0 

             15           35870            1399               0 

             16           35870            1400               0 

             15           35870            1401               0 

              9           35870            1402               0 

             15           35870            1403               0 

             14           35870            1404               0 

             10           35870            1405               0 

             11           35870            1406               0 

             14           35870            1407               0 

             15           35870            1408               0 

              7           35870            1409               0 

             15           35870            1410               0 

             18           35870            1411               0 

             12           35870            1412               0 

             16           35870            1413               0 

             19           35870            1414               0 

             16           35870            1415               0 

             18           35870            1416               0 

             13           35870            1417               0 

             14           35870            1418               0 

             13           35870            1419               0 

             14           35870            1420               0 

             13           35870            1421               0 

             17           35870            1422               0 

             16           35870            1423               0 

             16           35870            1424               0 

             22           35870            1425               0 

             19           35870            1426               0 

             19           35870            1427               0 

             15           35870            1428               0 

             18           35870            1429               0 

             17           35870            1430               0 

             13           35870            1431               0 

             12           35870            1432               0 

             12           35870            1433               0 

             18           35870            1434               0 

             14           35870            1435               0 

             15           35870            1436               0 

             18           35870            1437               0 

             18           35870            1438               0 

             12           35870            1439               0 

             13           35870            1440               0 

             15           35870            1441               0 

             13           35870            1442               0 

             16           35870            1443               0 

             11           35870            1444               0 

             14           35870            1445               0 

             12           35870            1446               0 

             21           35870            1447               0 

             12           35870            1448               0 

             14           35870            1449               0 

             18           35870            1450               0 

             18           35870            1451               0 

             17           35870            1452               0 

             18           35870            1453               0 

             16           35870            1454               0 

             19           35870            1455               0 

             13           35870            1456               0 

             13           35870            1457               0 

             14           35870            1458               0 

             21           35870            1459               0 

             18           35870            1460               0 

             11           35870            1461               0 

             20           35870            1462               0 

             13           35870            1463               0 

             16           35870            1464               0 

             19           35870            1465               0 

             19           35870            1466               0 

             19           35870            1467               0 

             16           35870            1468               0 

             20           35870            1469               0 

             15           35870            1470               0 

             20           35870            1471               0 

             16           35870            1472               0 

             14           35870            1473               0 

             13           35870            1474               0 

             16           35870            1475               0 

             18           35870            1476               0 

             13           35870            1477               0 

             17           35870            1478               0 

             17           35870            1479               0 

             21           35870            1480               0 

              6           35870            1481               0 

             17           35870            1482               0 

             16           35870            1483               0 

             12           35870            1484               0 

             19           35870            1485               0 

             17           35870            1486               0 

              8           35870            1487               0 

             12           35870            1488               0 

             12           35870            1489               0 

             14           35870            1490               0 

             19           35870            1491               0 

             14           35870            1492               0 

             13           35870            1493               0 

             18           35870            1494               0 

             12           35870            1495               0 

             15           35870            1496               0 

             18           35870            1497               0 

             17           35870            1498               0 

             14           35870            1499               0 

             17           35870            1500               0 

             14           35870            1501               0 

             23           35870            1502               0 

             11           35870            1503               0 

             16           35870            1504               0 

             11           35870            1505               0 

             21           35870            1506               0 

             15           35870            1507               0 

             12           35870            1508               0 

             13           35870            1509               0 

             16           35870            1510               0 

             18           35870            1511               0 

             21           35870            1512               0 

             13           35870            1513               0 

             12           35870            1514               0 

             16           35870            1515               0 

             13           35870            1516               0 

             15           35870            1517               0 

             13           35870            1518               0 

             19           35870            1519               0 

             19           35870            1520               0 

             17           35870            1521               0 

             10           35870            1522               0 

             16           35870            1523               0 

             12           35870            1524               0 

             17           35870            1525               0 

             12           35870            1526               0 

             15           35870            1527               0 

             13           35870            1528               0 

             18           35870            1529               0 

             17           35870            1530               0 

             18           35870            1531               0 

             11           35870            1532               0 

             16           35870            1533               0 

             11           35870            1534               0 

             17           35870            1535               0 

             15           35870            1536               0 

             15           35870            1537               0 

             18           35870            1538               0 

             15           35870            1539               0 

             20           35870            1540               0 

             18           35870            1541               0 

             18           35870            1542               0 

             11           35870            1543               0 

             19           35870            1544               0 

             14           35870            1545               0 

             16           35870            1546               0 

             18           35870            1547               0 

             18           35870            1548               0 

             16           35870            1549               0 

             13           35870            1550               0 

             17           35870            1551               0 

             13           35870            1552               0 

             10           35870            1553               0 

             19           35870            1554               0 

             17           35870            1555               0 

             15           35870            1556               0 

             12           35870            1557               0 

             19           35870            1558               0 

             16           35870            1559               0 

             16           35870            1560               0 

             16           35870            1561               0 

             18           35870            1562               0 

             14           35870            1563               0 

             18           35870            1564               0 

             14           35870            1565               0 

             17           35870            1566               0 

              8           35870            1567               0 

             18           35870            1568               0 

             17           35870            1569               0 

             17           35870            1570               0 

             17           35870            1571               0 

             15           35870            1572               0 

             21           35870            1573               0 

             14           35870            1574               0 

             20           35870            1575               0 

             16           35870            1576               0 

             15           35870            1577               0 

             16           35870            1578               0 

             20           35870            1579               0 

             18           35870            1580               0 

             15           35870            1581               0 

             20           35870            1582               0 

             18           35870            1583               0 

             14           35870            1584               0 

             13           35870            1585               0 

              8           35870            1586               0 

             12           35870            1587               0 

             16           35870            1588               0 

             20           35870            1589               0 

             13           35870            1590               0 

             16           35870            1591               0 

             14           35870            1592               0 

             16           35870            1593               0 

             14           35870            1594               0 

             13           35870            1595               0 

             10           35870            1596               0 

             19           35870            1597               0 

             19           35870            1598               0 

             14           35870            1599               0 

             15           35870            1600               0 

             19           35870            1601               0 

              6           35870            1602               0 

             16           35870            1603               0 

             14           35870            1604               0 

             13           35870            1605               0 

             17           35870            1606               0 

             14           35870            1607               0 

             16           35870            1608               0 

             19           35870            1609               0 

             11           35870            1610               0 

             17           35870            1611               0 

             20           35870            1612               0 

             18           35870            1613               0 

             14           35870            1614               0 

             12           35870            1615               0 

             12           35870            1616               0 

             18           35870            1617               0 

             11           35870            1618               0 

             14           35870            1619               0 

             15           35870            1620               0 

             11           35870            1621               0 

             12           35870            1622               0 

             18           35870            1623               0 

             13           35870            1624               0 

             13           35870            1625               0 

             14           35870            1626               0 

             23           35870            1627               0 

             17           35870            1628               0 

             17           35870            1629               0 

             10           35870            1630               0 

             14           35870            1631               0 

             14           35870            1632               0 

             16           35870            1633               0 

             19           35870            1634               0 

             12           35870            1635               0 

             17           35870            1636               0 

             13           35870            1637               0 

             14           35870            1638               0 

             17           35870            1639               0 

             17           35870            1640               0 

             14           35870            1641               0 

             17           35870            1642               0 

             14           35870            1643               0 

             16           35870            1644               0 

             19           35870            1645               0 

             15           35870            1646               0 

             18           35870            1647               0 

             13           35870            1648               0 

             11           35870            1649               0 

             16           35870            1650               0 

              7           35870            1651               0 

              8           35870            1652               0 

             11           35870            1653               0 

             16           35870            1654               0 

             16           35870            1655               0 

             22           35870            1656               0 

             13           35870            1657               0 

             11           35870            1658               0 

             14           35870            1659               0 

             19           35870            1660               0 

             19           35870            1661               0 

             19           35870            1662               0 

             14           35870            1663               0 

             12           35870            1664               0 

             20           35870            1665               0 

             19           35870            1666               0 

              8           35870            1667               0 

             14           35870            1668               0 

             16           35870            1669               0 

             14           35870            1670               0 

             18           35870            1671               0 

             15           35870            1672               0 

             14           35870            1673               0 

             11           35870            1674               0 

             18           35870            1675               0 

             15           35870            1676               0 

             15           35870            1677               0 

             18           35870            1678               0 

             15           35870            1679               0 

             14           35870            1680               0 

             18           35870            1681               0 

             16           35870            1682               0 

             12           35870            1683               0 

             13           35870            1684               0 

             18           35870            1685               0 

             15           35870            1686               0 

             14           35870            1687               0 

             18           35870            1688               0 

             20           35870            1689               0 

             21           35870            1690               0 

             13           35870            1691               0 

             22           35870            1692               0 

             19           35870            1693               0 

             20           35870            1694               0 

             13           35870            1695               0 

             10           35870            1696               0 

              9           35870            1697               0 

             16           35870            1698               0 

             13           35870            1699               0 

             12           35870            1700               0 

             20           35870            1701               0 

             16           35870            1702               0 

             15           35870            1703               0 

             19           35870            1704               0 

             19           35870            1705               0 

             17           35870            1706               0 

             15           35870            1707               0 

             17           35870            1708               0 

             12           35870            1709               0 

             12           35870            1710               0 

             19           35870            1711               0 

             13           35870            1712               0 

             18           35870            1713               0 

             18           35870            1714               0 

             17           35870            1715               0 

             15           35870            1716               0 

             16           35870            1717               0 

             14           35870            1718               0 

             14           35870            1719               0 

             15           35870            1720               0 

             10           35870            1721               0 

             11           35870            1722               0 

             14           35870            1723               0 

             19           35870            1724               0 

             10           35870            1725               0 

             21           35870            1726               0 

             14           35870            1727               0 

             19           35870            1728               0 

             14           35870            1729               0 

             19           35870            1730               0 

             16           35870            1731               0 

             20           35870            1732               0 

             18           35870            1733               0 

             20           35870            1734               0 

             19           35870            1735               0 

             17           35870            1736               0 

             11           35870            1737               0 

             17           35870            1738               0 

             16           35870            1739               0 

             17           35870            1740               0 

             13           35870            1741               0 

             11           35870            1742               0 

             17           35870            1743               0 

             18           35870            1744               0 

             17           35870            1745               0 

             14           35870            1746               0 

             13           35870            1747               0 

             14           35870            1748               0 

             19           35870            1749               0 

             19           35870            1750               0 

             16           35870            1751               0 

             17           35870            1752               0 

             14           35870            1753               0 

             16           35870            1754               0 

             18           35870            1755               0 

             11           35870            1756               0 

             18           35870            1757               0 

             14           35870            1758               0 

             13           35870            1759               0 

             18           35870            1760               0 

             11           35870            1761               0 

             20           35870            1762               0 

             10           35870            1763               0 

             14           35870            1764               0 

             12           35870            1765               0 

             16           35870            1766               0 

             17           35870            1767               0 

             10           35870            1768               0 

             17           35870            1769               0 

             18           35870            1770               0 

             11           35870            1771               0 

             12           35870            1772               0 

             17           35870            1773               0 

             18           35870            1774               0 

             17           35870            1775               0 

             15           35870            1776               0 

             20           35870            1777               0 

             15           35870            1778               0 

             20           35870            1779               0 

             21           35870            1780               0 

             17           35870            1781               0 

             12           35870            1782               0 

             18           35870            1783               0 

             10           35870            1784               0 

             15           35870            1785               0 

             11           35870            1786               0 

             15           35870            1787               0 

             14           35870            1788               0 

             15           35870            1789               0 

             18           35870            1790               0 

             16           35870            1791               0 

             14           35870            1792               0 

             16           35870            1793               0 

             13           35870            1794               0 

             20           35870            1795               0 

             16           35870            1796               0 

             11           35870            1797               0 

             17           35870            1798               0 

             17           35870            1799               0 

             17           35870            1800               0 

             17           35870            1801               0 

             12           35870            1802               0 

             12           35870            1803               0 

             11           35870            1804               0 

             19           35870            1805               0 

             18           35870            1806               0 

             14           35870            1807               0 

             13           35870            1808               0 

             11           35870            1809               0 

             17           35870            1810               0 

              9           35870            1811               0 

             16           35870            1812               0 

             17           35870            1813               0 

             15           35870            1814               0 

             14           35870            1815               0 

             16           35870            1816               0 

             12           35870            1817               0 

             16           35870            1818               0 

             17           35870            1819               0 

             16           35870            1820               0 

             15           35870            1821               0 

             13           35870            1822               0 

             17           35870            1823               0 

             12           35870            1824               0 

             12           35870            1825               0 

             12           35870            1826               0 

             12           35870            1827               0 

             13           35870            1828               0 

             19           35870            1829               0 

             15           35870            1830               0 

             13           35870            1831               0 

             22           35870            1832               0 

             13           35870            1833               0 

             11           35870            1834               0 

             14           35870            1835               0 

             14           35870            1836               0 

             12           35870            1837               0 

             14           35870            1838               0 

             13           35870            1839               0 

             17           35870            1840               0 

             18           35870            1841               0 

             18           35870            1842               0 

             13           35870            1843               0 

             16           35870            1844               0 

             17           35870            1845               0 

             18           35870            1846               0 

             20           35870            1847               0 

             16           35870            1848               0 

             16           35870            1849               0 

             16           35870            1850               0 

             12           35870            1851               0 

             15           35870            1852               0 

             17           35870            1853               0 

             13           35870            1854               0 

             15           35870            1855               0 

             14           35870            1856               0 

             12           35870            1857               0 

             11           35870            1858               0 

             15           35870            1859               0 

             15           35870            1860               0 

             14           35870            1861               0 

             17           35870            1862               0 

             12           35870            1863               0 

             20           35870            1864               0 

             23           35870            1865               0 

             15           35870            1866               0 

             19           35870            1867               0 

             11           35870            1868               0 

             14           35870            1869               0 

             17           35870            1870               0 

             16           35870            1871               0 

             16           35870            1872               0 

             12           35870            1873               0 

             19           35870            1874               0 

             15           35870            1875               0 

             14           35870            1876               0 

             16           35870            1877               0 

             17           35870            1878               0 

             15           35870            1879               0 

             14           35870            1880               0 

             16           35870            1881               0 

             14           35870            1882               0 

             15           35870            1883               0 

             15           35870            1884               0 

             19           35870            1885               0 

             13           35870            1886               0 

              8           35870            1887               0 

             15           35870            1888               0 

             16           35870            1889               0 

             15           35870            1890               0 

             12           35870            1891               0 

             15           35870            1892               0 

             19           35870            1893               0 

             19           35870            1894               0 

             14           35870            1895               0 

             11           35870            1896               0 

             19           35870            1897               0 

             17           35870            1898               0 

             20           35870            1899               0 

             19           35870            1900               0 

             17           35870            1901               0 

             14           35870            1902               0 

             21           35870            1903               0 

             14           35870            1904               0 

             14           35870            1905               0 

             16           35870            1906               0 

             19           35870            1907               0 

             18           35870            1908               0 

             19           35870            1909               0 

             14           35870            1910               0 

             19           35870            1911               0 

             15           35870            1912               0 

             21           35870            1913               0 

             18           35870            1914               0 

             16           35870            1915               0 

             15           35870            1916               0 

             14           35870            1917               0 

             19           35870            1918               0 

             13           35870            1919               0 

             15           35870            1920               0 

             22           35870            1921               0 

             16           35870            1922               0 

             16           35870            1923               0 

             13           35870            1924               0 

             13           35870            1925               0 

             12           35870            1926               0 

             18           35870            1927               0 

             16           35870            1928               0 

             17           35870            1929               0 

             15           35870            1930               0 

             13           35870            1931               0 

             19           35870            1932               0 

             14           35870            1933               0 

             10           35870            1934               0 

             17           35870            1935               0 

             14           35870            1936               0 

             18           35870            1937               0 

             15           35870            1938               0 

             20           35870            1939               0 

             16           35870            1940               0 

             16           35870            1941               0 

             15           35870            1942               0 

             15           35870            1943               0 

             20           35870            1944               0 

             14           35870            1945               0 

             17           35870            1946               0 

             18           35870            1947               0 

             12           35870            1948               0 

             14           35870            1949               0 

             14           35870            1950               0 

             21           35870            1951               0 

             11           35870            1952               0 

             12           35870            1953               0 

             17           35870            1954               0 

             15           35870            1955               0 

             13           35870            1956               0 

             15           35870            1957               0 

             15           35870            1958               0 

             16           35870            1959               0 

             11           35870            1960               0 

             14           35870            1961               0 

              8           35870            1962               0 

             12           35870            1963               0 

             13           35870            1964               0 

             12           35870            1965               0 

             24           35870            1966               0 

             12           35870            1967               0 

             14           35870            1968               0 

             15           35870            1969               0 

             17           35870            1970               0 

             17           35870            1971               0 

             17           35870            1972               0 

             14           35870            1973               0 

             13           35870            1974               0 

              9           35870            1975               0 

             20           35870            1976               0 

             18           35870            1977               0 

             19           35870            1978               0 

             14           35870            1979               0 

             13           35870            1980               0 

             17           35870            1981               0 

             15           35870            1982               0 

             12           35870            1983               0 

             12           35870            1984               0 

             14           35870            1985               0 

             17           35870            1986               0 

             21           35870            1987               0 

             21           35870            1988               0 

             15           35870            1989               0 

             20           35870            1990               0 

             21           35870            1991               0 

             18           35870            1992               0 

             18           35870            1993               0 

             18           35870            1994               0 

             16           35870            1995               0 

             19           35870            1996               0 

             20           35870            1997               0 

             22           35870            1998               0 

             15           35870            1999               0 

             15           35870            2000               0 

             14           35870            2001               0 

             13           35870            2002               0 

             12           35870            2003               0 

             13           35870            2004               0 

             13           35870            2005               0 

             18           35870            2006               0 

             21           35870            2007               0 

             15           35870            2008               0 

             15           35870            2009               0 

             11           35870            2010               0 

             11           35870            2011               0 

             19           35870            2012               0 

             19           35870            2013               0 

             14           35870            2014               0 

             18           35870            2015               0 

             17           35870            2016               0 

             12           35870            2017               0 

             21           35870            2018               0 

             13           35870            2019               0 

             17           35870            2020               0 

             16           35870            2021               0 

             20           35870            2022               0 
